ingresos;gastos_comunes;pago_clases;gastos_otros;ahorros;instrumento;estado_civil;hijos;trabajo;credito
5036;201;207;490;19646;594669;0;5;4;1
3723;206;197;304;32083;356379;0;3;5;0
3647;207;213;505;62967;637918;0;5;5;1
7398;214;471;497;11479;337340;1;0;0;1
5237;215;187;777;51350;588004;2;2;3;0
7485;218;392;622;68839;252851;2;2;5;0
6158;221;259;223;14361;543454;2;5;5;0
7460;223;314;237;15006;695495;1;3;7;1
5459;229;426;247;39568;479824;0;3;8;0
2446;230;214;651;55756;524683;1;0;1;1
6367;242;106;270;39191;305916;1;1;1;1
6520;242;450;745;19040;652100;2;3;0;1
3901;243;81;633;38612;382238;0;0;4;0
5145;243;586;668;69291;282892;0;0;2;0
6553;245;299;256;41085;359898;2;4;0;0
4929;248;128;259;35398;578173;0;2;6;1
2081;248;240;439;50266;429649;0;3;8;1
7738;248;433;419;16009;626309;0;3;4;1
3242;258;468;426;13702;392429;1;1;2;0
6796;259;89;682;66226;608350;2;2;7;1
2279;266;400;442;48940;626982;0;5;4;1
4048;272;181;514;21213;293082;2;4;0;0
6527;274;308;270;32362;642442;0;1;0;1
5601;277;199;414;55406;553329;2;1;7;0
2912;279;168;772;16383;273742;2;5;4;0
4764;288;502;552;25189;595866;2;4;5;0
4536;289;258;651;34894;586059;1;3;0;1
5784;298;84;700;12246;443161;0;5;2;0
5381;305;362;636;43263;530117;2;3;5;0
5667;305;98;235;17941;449399;2;4;2;1
5166;307;20;247;10289;497747;2;5;0;0
6237;314;212;592;51007;217324;1;5;4;0
2221;315;28;757;42974;336292;0;0;5;1
5012;323;161;774;36297;167258;0;0;8;1
2068;339;379;397;46513;465672;2;4;2;1
4049;339;37;483;62457;588397;2;4;1;0
6180;341;356;286;10659;531787;0;2;4;1
7558;342;454;317;68686;295060;2;1;1;0
3864;343;217;794;37809;198974;0;0;8;0
2213;345;583;683;62877;640091;1;5;1;1
3008;346;390;406;49103;695489;0;1;6;1
6736;351;205;571;32291;568944;1;2;5;0
7694;353;117;529;47132;428039;2;0;6;1
4583;354;70;553;26623;337314;2;0;4;0
6140;355;544;768;48992;291895;0;5;6;1
4688;358;585;312;24092;427091;2;3;3;0
3609;359;558;464;60781;603446;2;3;2;0
6642;362;187;208;19750;675474;0;1;8;0
3657;364;488;405;30514;436041;1;2;6;1
7084;369;79;503;55463;455536;2;5;1;1
4374;370;69;534;12054;180976;1;0;2;0
3239;371;502;799;69179;185769;0;5;3;0
7392;382;154;429;10713;660812;0;0;3;1
7079;383;32;227;57864;328339;0;1;5;1
4236;384;84;483;46413;205557;1;2;7;1
7813;384;575;257;20262;582299;2;1;3;1
4255;385;431;794;57626;390132;0;0;8;0
5310;385;438;718;30424;272723;0;3;8;1
5672;387;573;245;17653;663664;1;4;6;0
7705;394;571;228;25642;407241;0;1;1;1
7383;400;6;313;21838;424769;1;0;6;0
4255;400;33;235;15661;306534;2;0;2;0
2684;400;19;703;10840;178700;2;4;8;0
3717;406;301;532;21270;379236;2;2;6;1
6914;407;421;377;34904;269490;2;5;8;0
6582;410;149;648;52836;679754;2;4;7;0
3081;411;397;218;18409;330094;1;2;8;1
2771;411;505;259;38986;224230;2;1;1;0
4506;412;144;527;63562;359749;0;2;5;1
3819;412;337;543;26555;262583;0;3;7;0
2923;412;385;721;12388;406498;1;2;2;1
2215;418;581;330;43064;205328;1;2;1;1
6582;420;544;383;50384;310617;2;0;1;1
2636;421;143;368;17036;321170;2;2;6;1
6058;425;446;584;48812;309092;0;3;7;0
6450;426;435;513;50085;259289;2;2;5;0
3085;429;234;774;38781;382022;0;1;8;1
7817;431;243;446;46797;389840;2;5;0;1
3641;434;389;258;30103;348823;2;2;7;1
6009;435;597;402;38827;674609;1;5;6;0
6991;441;241;612;38269;345140;0;3;7;0
2165;442;10;647;21010;381591;1;2;5;0
2133;452;565;686;46501;490393;0;3;0;1
6194;453;428;775;61342;175526;0;0;5;1
6654;454;45;677;59278;337094;0;5;4;1
5640;456;231;305;10653;394981;2;2;5;1
3820;456;318;742;19691;695516;2;1;3;0
2219;461;501;448;18812;441845;2;4;6;1
7464;464;4;646;40408;342032;2;3;6;0
5658;465;307;468;27037;207266;1;1;0;0
7488;467;190;214;54232;190769;1;0;5;0
2398;482;270;233;17948;247954;0;0;7;1
4096;482;427;465;35002;224583;1;1;7;0
3377;486;350;530;17082;412846;1;1;4;1
7379;491;307;344;29806;174069;1;0;3;1
7381;506;4;543;49684;164599;0;2;1;1
7104;512;172;635;33534;521888;1;1;7;1
4460;513;522;574;15537;547203;0;4;7;1
7109;513;531;369;47637;526259;0;4;1;0
6048;514;577;688;53930;585449;2;2;5;1
3664;518;283;454;61841;252518;1;2;3;1
5793;522;493;200;56845;245310;0;5;8;0
6758;523;102;521;21766;196849;2;0;7;0
2818;527;385;438;65499;173590;1;3;8;0
3075;530;349;692;65713;585859;0;5;0;0
2710;531;100;476;46242;628155;0;5;6;1
7267;532;464;290;44504;259657;1;2;5;0
5966;545;551;580;21511;441576;2;3;8;1
3566;545;340;579;52446;433400;1;3;5;0
7554;549;389;219;36704;419115;1;5;0;0
3554;555;278;423;34940;337914;0;3;2;1
5785;564;548;237;57982;193730;1;4;7;0
5468;566;316;307;36821;548471;1;1;1;1
6963;566;339;363;29783;283287;2;1;2;0
3463;567;430;462;58847;402483;1;5;4;0
4397;571;186;779;37004;235320;1;3;7;1
4273;574;406;740;11924;252268;1;1;7;0
6463;575;258;584;15658;246371;0;5;3;1
2581;579;512;675;60960;538499;2;2;0;1
6723;584;27;314;47112;349634;1;2;7;1
4913;591;488;343;55623;431239;0;3;2;1
4097;592;287;528;29923;530408;2;0;6;1
6451;595;573;255;44852;215044;1;0;0;0
7968;598;304;373;35953;313129;2;5;7;1
2009;598;368;219;37551;475343;0;5;2;0
6658;601;566;307;28845;695052;1;3;3;1
5342;610;124;799;44621;279461;0;4;0;1
4006;610;274;442;55208;631441;2;4;4;1
6642;611;97;445;50828;429922;0;3;3;1
7545;613;566;596;27394;208364;1;5;7;1
4316;614;238;334;28503;503292;2;4;7;0
6215;615;516;484;62127;247662;1;5;8;1
2427;616;210;516;58964;160042;2;4;2;1
4884;630;544;594;55232;472262;0;2;8;0
5464;633;94;730;23579;230290;1;1;8;1
6868;634;335;484;42663;168738;1;0;3;0
6700;635;302;400;16690;502142;0;3;6;1
7932;635;471;442;60351;374175;0;1;5;1
5287;636;270;593;36681;406526;1;0;7;1
3905;653;235;381;59248;470802;0;0;2;1
4454;654;506;741;10506;414467;1;0;5;1
2666;658;167;551;16610;305023;2;0;7;1
2394;658;236;259;24625;688367;2;0;2;0
6016;668;350;765;28766;473099;0;0;3;1
7910;669;439;354;62235;318861;0;5;0;0
4754;673;277;320;17984;594737;2;3;4;0
4740;679;476;295;24862;331006;0;0;2;0
7260;681;492;576;22510;493760;2;1;3;0
4906;684;433;276;54267;519696;1;0;5;0
3459;685;388;202;63468;322624;0;0;5;0
7732;692;402;396;48141;317124;0;1;6;0
2381;694;471;339;51525;397642;1;4;4;0
4717;696;370;312;21746;601625;2;3;6;0
4123;706;149;311;16341;479196;1;5;2;0
4347;712;42;485;30520;534606;2;1;2;0
2889;712;521;261;68210;283208;0;4;5;1
6696;714;33;229;61196;164702;2;1;1;0
2023;719;159;577;52275;445148;2;0;7;0
7179;719;446;459;49351;647934;2;1;2;1
7253;721;141;502;26143;357148;2;1;2;0
2915;725;107;765;24447;440509;2;3;7;1
6734;731;310;568;65754;480807;1;3;8;0
6808;735;212;308;33293;616922;1;5;1;1
6936;742;189;486;20827;568769;0;5;1;1
7915;748;27;491;16783;220714;1;1;4;0
6145;750;394;565;47909;343656;0;4;1;1
4993;751;258;442;26634;431187;2;2;6;0
2887;752;519;311;44109;401470;1;1;8;0
4507;754;557;205;57002;665629;0;4;8;1
7895;757;169;617;40682;641604;1;4;8;0
7382;757;58;436;17272;175479;2;4;6;0
5691;765;422;252;69077;396353;1;4;5;0
5971;774;233;222;14664;295011;0;2;7;1
2576;777;287;639;37264;483148;2;1;2;0
6723;782;138;493;41147;445050;0;3;0;0
5521;784;544;399;52396;605962;2;2;8;0
7139;785;29;277;16072;277535;1;2;2;0
2263;788;230;394;50632;504978;0;2;8;1
2372;789;319;396;53154;261871;1;2;1;0
4563;789;221;257;12129;668446;0;0;4;0
6218;790;558;641;12803;667013;2;3;8;0
7400;791;537;748;47951;301791;0;2;3;0
5910;794;435;518;52538;668064;0;5;0;0
5032;794;557;689;23835;457024;2;2;6;0
6612;797;517;555;35688;578854;2;4;3;0
2383;803;199;404;40505;686423;2;0;3;0
3500;811;170;678;47022;240574;0;4;5;0
6361;816;525;729;33835;670309;2;4;4;0
3553;823;292;236;41623;406319;2;1;0;1
4652;829;433;551;11410;421806;2;5;5;0
6611;835;225;678;58415;550741;1;3;0;1
7306;837;437;299;60681;690240;2;0;3;1
2760;844;412;512;37416;671389;0;2;2;1
6892;850;564;717;60329;387694;1;2;3;1
6862;853;503;725;62455;423723;0;5;8;1
2588;859;282;434;23761;338243;1;3;6;0
7420;859;11;237;68101;621880;0;3;5;1
4359;865;68;796;62547;166555;2;2;6;1
2587;867;129;460;52990;564602;1;1;2;1
7396;870;282;724;69586;649784;0;3;8;1
4451;871;115;270;22153;513627;0;0;3;1
5358;886;210;501;46093;323635;2;4;4;0
4965;892;403;226;33803;211307;2;2;2;1
5616;894;295;740;24870;377434;0;0;6;1
4229;895;230;288;38733;191227;2;1;1;1
3481;897;215;740;15838;444518;2;5;7;1
4775;902;84;354;30047;466225;0;1;1;0
5521;904;108;511;21603;299960;1;4;2;1
2505;906;83;302;16579;482775;0;4;4;0
2173;906;25;708;43772;474864;0;4;8;1
5477;907;163;315;17499;439549;2;1;5;0
2013;908;228;447;12939;387762;2;2;2;1
5671;910;315;552;60792;209877;1;5;1;0
3006;912;14;747;26032;508564;2;2;4;0
4077;918;268;243;38583;233888;1;1;7;0
6312;921;154;698;39124;473630;0;2;3;1
5323;922;119;510;29651;565591;1;2;4;1
7187;925;136;593;39000;213342;0;2;1;1
6163;928;364;782;29013;601866;1;5;8;1
5217;930;297;339;27146;607257;2;1;5;0
7138;936;364;688;14110;180728;2;3;6;0
2820;944;117;282;24080;448495;2;2;8;1
6679;950;192;630;65602;182176;1;4;2;1
3513;959;482;729;52089;431355;0;5;2;0
3492;960;121;310;30455;538988;1;1;5;0
2099;961;570;514;57900;313464;2;2;6;1
4450;962;71;536;47911;631531;1;4;8;1
6546;969;404;535;68272;452572;2;4;3;1
7012;969;179;699;41961;435263;1;0;6;1
3219;974;293;723;25176;296675;1;5;1;1
5356;976;289;334;26309;622115;0;1;2;1
7788;981;222;236;37706;301168;2;0;8;0
5064;981;43;535;49213;191701;0;1;3;0
4681;982;185;364;65979;535872;2;1;6;0
7962;984;357;288;43475;682252;2;3;0;0
2205;994;97;523;49773;341587;1;4;8;1
3974;996;232;794;69629;216577;0;5;3;1
3029;996;535;340;64742;507629;0;1;4;0
4509;1000;129;606;12703;170329;0;0;8;0
5547;1002;457;348;21952;412634;0;0;5;0
7529;1005;399;331;28503;515176;0;2;8;0
7862;1011;122;348;29201;173610;1;0;6;1
4343;1012;357;779;31604;483129;2;3;5;0
5074;1018;515;209;45294;644412;0;4;1;0
2005;1019;371;507;65989;217532;1;1;5;0
5768;1024;592;511;46174;551618;2;5;7;1
